timestamp,open,high,low,close,volume
2023-01-01 17:52:00+00:00,1005.0162124639623,1005.0162124639623,1001.348771122653,1003.892374817625,123
2023-01-01 17:53:00+00:00,1003.892374817625,1005.3284397239659,1003.6809358989584,1004.3446050658442,152
2023-01-01 17:54:00+00:00,1004.3446050658442,1005.5648423102272,1003.4781482435628,1003.8219656149354,113
2023-01-01 17:55:00+00:00,1003.8219656149354,1004.7560399265152,1002.8217207699719,1003.4308521002284,135
2023-01-01 17:56:00+00:00,1003.4308521002284,1007.6879200914994,1001.8474023726117,1002.955423693344,149
2023-01-01 17:57:00+00:00,1002.955423693344,1004.2584207605121,1001.8364791430446,1002.2624278349667,149
2023-01-01 17:58:00+00:00,1002.2624278349667,1004.4680275364885,1001.2464906598163,1002.3013337137736,124
2023-01-01 17:59:00+00:00,1002.3013337137736,1003.7546580401897,1001.5238316142912,1001.6352651982435,139
2023-01-01 18:00:00+00:00,1001.6352651982435,1002.6244214911196,999.9493011856086,1001.8520079207491,126
2023-01-01 18:01:00+00:00,1001.8520079207491,1002.6889538907897,1000.1161747386283,1001.8117438092111,133
2023-01-01 18:02:00+00:00,1001.8117438092111,1002.4998944137243,1000.6761507106465,1001.620257344312,143
2023-01-01 18:03:00+00:00,1001.620257344312,1001.620257344312,999.3950026654204,1000.8932939634818,141
2023-01-01 18:04:00+00:00,1000.8932939634818,1000.8932939634818,1000.1467797934394,1000.4315712495104,143
2023-01-01 18:05:00+00:00,1000.4315712495104,1001.5614786506679,999.5743167220476,1001.0363277469754,142
2023-01-01 18:06:00+00:00,1001.0363277469754,1001.5751835481384,1000.768708437048,1001.437557176297,152
2023-01-01 18:07:00+00:00,1001.437557176297,1004.2079002433856,1000.1038482285,1000.65469490356,138
2023-01-01 18:08:00+00:00,1000.65469490356,1001.1021652983483,1000.1764599376654,1000.7342159333476,135
2023-01-01 18:09:00+00:00,1000.7342159333476,1002.7000180017957,999.8975005788178,1001.3359478116788,142
2023-01-01 18:10:00+00:00,1001.3359478116788,1001.3359478116788,999.2192037710722,999.9995320025984,135
2023-01-01 18:11:00+00:00,999.9995320025984,1005.2128033135415,998.7146350786333,1000.4343144436116,128
2023-01-01 18:12:00+00:00,1000.4343144436116,1000.492040038976,999.109961704278,999.9041257454663,178
2023-01-01 18:13:00+00:00,999.9041257454663,1000.8624935327616,997.0393635994881,1000.3606651081367,117
2023-01-01 18:14:00+00:00,1000.3606651081367,1001.2245377260547,997.8622909360336,999.7500240080827,155
2023-01-01 18:15:00+00:00,999.7500240080827,999.7500240080827,996.4797507367092,998.3075209391121,147
2023-01-01 18:16:00+00:00,998.3075209391121,998.3075209391121,994.7945896306902,997.0085364984376,116
2023-01-01 18:17:00+00:00,997.0085364984376,998.0149837127353,995.8283227770354,997.0468901179643,156
2023-01-01 18:18:00+00:00,997.0468901179643,1000.5355103758332,997.0468901179643,997.2540760516666,156
2023-01-01 18:19:00+00:00,997.2540760516666,998.3360182075024,995.6543558451723,996.532870210154,136
2023-01-01 18:20:00+00:00,996.532870210154,997.7976727716743,996.532870210154,997.0421029766323,126
2023-01-01 18:21:00+00:00,997.0421029766323,997.1935615549638,994.2118368485911,995.7176990155132,148
2023-01-01 18:22:00+00:00,995.7176990155132,996.5500302011302,994.8672061186167,995.6650629467493,156
2023-01-01 18:23:00+00:00,995.6650629467493,996.1630261485967,993.3028069311788,994.7009168441684,126
2023-01-01 18:24:00+00:00,994.7009168441684,994.8462484347751,993.001323214007,994.1823464858228,126
2023-01-01 18:25:00+00:00,994.1823464858228,994.6894604311425,993.2058018342001,994.220045538388,125
2023-01-01 18:26:00+00:00,994.220045538388,995.0871431955018,993.1914769003037,993.5359288424871,133
2023-01-01 18:27:00+00:00,993.5359288424871,994.6898989365563,992.7482456790825,993.2303200544567,149
2023-01-01 18:28:00+00:00,993.2303200544567,996.0114755716374,993.2303200544567,994.0302264104336,155
2023-01-01 18:29:00+00:00,994.0302264104336,994.0302264104336,992.3534663092865,993.5715738911971,121
2023-01-01 18:30:00+00:00,993.5715738911971,995.3648357250285,992.5813349721595,994.2360519277272,164
2023-01-01 18:31:00+00:00,994.2360519277272,995.3380946245155,990.246324031754,993.3379016210755,142
2023-01-01 18:32:00+00:00,993.3379016210755,994.1040707520307,990.8634574087096,993.7590105131599,181
2023-01-01 18:33:00+00:00,993.7590105131599,995.3967871299786,993.7590105131599,994.9057290602967,134
2023-01-01 18:34:00+00:00,994.9057290602967,996.7957659487286,992.3522727249177,992.9404300900749,153
2023-01-01 18:35:00+00:00,992.9404300900749,992.9950231434461,991.3799051757127,992.3076162118955,171
2023-01-01 18:36:00+00:00,992.3076162118955,994.9540709529044,992.3076162118955,992.76582842588,119
2023-01-01 18:37:00+00:00,992.76582842588,993.5015359272071,992.5134342663368,992.6045803058029,149
2023-01-01 18:38:00+00:00,992.6045803058029,994.5219542269457,992.2471290817459,992.8993449390042,137
2023-01-01 18:39:00+00:00,992.8993449390042,995.7358824421591,992.0527949861016,992.4197036298399,171
2023-01-01 18:40:00+00:00,992.4197036298399,995.0069649377929,990.2761066422592,992.4884527399778,150
2023-01-01 18:41:00+00:00,992.4884527399778,995.3497675711817,991.0321492518269,992.3648541499474,139
2023-01-01 18:42:00+00:00,992.3648541499474,996.2658447651978,991.9052283988144,993.2923800419647,163
2023-01-01 18:43:00+00:00,993.2923800419647,994.113899358647,991.958777709328,993.4945720459908,131
2023-01-01 18:44:00+00:00,993.4945720459908,995.1435368256547,993.4945720459908,993.7629334139883,179
2023-01-01 18:45:00+00:00,993.7629334139883,994.2853321620455,992.9579512218106,993.4355409054762,130
2023-01-01 18:46:00+00:00,993.4355409054762,997.2359710189708,991.450315352759,993.0480921969817,152
2023-01-01 18:47:00+00:00,993.0480921969817,993.0480921969817,992.1324522054093,992.7045107814491,157
2023-01-01 18:48:00+00:00,992.7045107814491,993.538671375947,992.1635928407268,993.0178197498279,152
2023-01-01 18:49:00+00:00,993.0178197498279,994.1514522459813,991.642466341996,992.6834399874307,176
2023-01-01 18:50:00+00:00,992.6834399874307,994.5243281370288,991.2134180290878,992.9135904245366,151
2023-01-01 18:51:00+00:00,992.9135904245366,994.6998687930495,991.8280025559566,994.563514673997,125
2023-01-01 18:52:00+00:00,994.563514673997,996.7305236648343,993.8295373478048,995.2568673219948,151
2023-01-01 18:53:00+00:00,995.2568673219948,995.4038892872343,994.6481910632542,994.9973194435137,163
2023-01-01 18:54:00+00:00,994.9973194435137,997.3807006394517,994.692094076064,995.9539427196804,130
2023-01-01 18:55:00+00:00,995.9539427196804,996.2789635199512,994.7198226388463,995.6288563651117,146
2023-01-01 18:56:00+00:00,995.6288563651117,995.6288563651117,992.651031205745,994.0068066201492,117
2023-01-01 18:57:00+00:00,994.0068066201492,994.240233405114,991.2521630126366,993.2054940567002,122
2023-01-01 18:58:00+00:00,993.2054940567002,993.2054940567002,989.4159902055783,991.7201411970472,130
2023-01-01 18:59:00+00:00,991.7201411970472,991.8134780399882,991.4188529391233,991.4412980041209,133
2023-01-01 19:00:00+00:00,991.4412980041209,991.5165647627064,990.5098017239533,991.4559067051646,147
2023-01-01 19:01:00+00:00,991.4559067051646,995.0875168785709,991.4559067051646,992.7864897016973,137
2023-01-01 19:02:00+00:00,992.7864897016973,993.5223273241977,991.760908220607,993.0461789238524,171
2023-01-01 19:03:00+00:00,993.0461789238524,993.0461789238524,991.9436696281374,992.8721326234056,163
2023-01-01 19:04:00+00:00,992.8721326234056,997.6972894874314,992.3399298590771,993.5311461855973,110
2023-01-01 19:05:00+00:00,993.5311461855973,993.5397484005905,991.4236910111495,991.7752342286836,162
2023-01-01 19:06:00+00:00,991.7752342286836,994.2860467390431,990.094190125171,991.9621931950763,149
2023-01-01 19:07:00+00:00,991.9621931950763,994.1572471099611,989.6828775432567,992.5741171627469,147
2023-01-01 19:08:00+00:00,992.5741171627469,992.5741171627469,990.5022877190405,991.4007261334539,142
2023-01-01 19:09:00+00:00,991.4007261334539,995.1004260046058,990.9879237956812,992.3082761468964,125
2023-01-01 19:10:00+00:00,992.3082761468964,993.1679761128114,992.244362454467,992.5770267629836,130
2023-01-01 19:11:00+00:00,992.5770267629836,992.8651448101597,990.6842753088118,992.2473173414871,165
2023-01-01 19:12:00+00:00,992.2473173414871,992.8341222125986,992.2473173414871,992.7497453889856,146
2023-01-01 19:13:00+00:00,992.7497453889856,996.5018181845902,992.7497453889856,994.5547681587021,171
2023-01-01 19:14:00+00:00,994.5547681587021,996.4445312483567,994.3998579233789,994.6994794465953,118
2023-01-01 19:15:00+00:00,994.6994794465953,995.8929981231504,992.9977837414477,994.8970229700785,149
2023-01-01 19:16:00+00:00,994.8970229700785,996.6307292850588,992.9059899688177,994.5314767081192,122
2023-01-01 19:17:00+00:00,994.5314767081192,994.5314767081192,992.3943191232646,993.8555489269343,151
2023-01-01 19:18:00+00:00,993.8555489269343,995.7889971207643,993.7845377428798,994.5159553332837,115
2023-01-01 19:19:00+00:00,994.5159553332837,994.5159553332837,992.117980812098,993.8350772961918,148
2023-01-01 19:20:00+00:00,993.8350772961918,995.8597866930145,992.9162352756207,993.8919789545903,119
2023-01-01 19:21:00+00:00,993.8919789545903,994.2391952665545,993.2003111368864,993.5122595855024,167
2023-01-01 19:22:00+00:00,993.5122595855024,993.9611293729944,993.0251046195759,993.8930303966366,132
2023-01-01 19:23:00+00:00,993.8930303966366,994.2506594202172,990.7041479558787,994.1583653607119,152
2023-01-01 19:24:00+00:00,994.1583653607119,996.3345712285377,994.1583653607119,994.983891131685,135
2023-01-01 19:25:00+00:00,994.983891131685,998.1535382062303,994.3264361526321,994.5780074593886,139
2023-01-01 19:26:00+00:00,994.5780074593886,995.328550110223,993.9217335806758,994.3633012974215,156
2023-01-01 19:27:00+00:00,994.3633012974215,994.3633012974215,991.5322241416795,993.5850086673283,142
2023-01-01 19:28:00+00:00,993.5850086673283,995.1390476791898,992.5616362327584,993.2319169234277,119
2023-01-01 19:29:00+00:00,993.2319169234277,994.3137128138751,991.4490120519093,993.5317596870507,134
2023-01-01 19:30:00+00:00,993.5317596870507,997.118486296518,993.5317596870507,994.1336156938022,145
2023-01-01 19:31:00+00:00,994.1336156938022,994.385476355269,991.9104167687034,993.4004817169517,157
2023-01-01 19:32:00+00:00,993.4004817169517,995.102389397467,991.49116592275,994.0918157162741,128
2023-01-01 19:33:00+00:00,994.0918157162741,997.0647772035524,993.0819295266542,995.1705033348682,153
2023-01-01 19:34:00+00:00,995.1705033348682,996.4941653957856,993.7601457300173,995.4997083503944,154
2023-01-01 19:35:00+00:00,995.4997083503944,997.2898642680102,995.4997083503944,996.9955107428884,124
2023-01-01 19:36:00+00:00,996.9955107428884,997.3426176015543,995.8282667184642,996.3785302415158,153
2023-01-01 19:37:00+00:00,996.3785302415158,998.8995327546043,994.6077101432334,995.386906236084,137
2023-01-01 19:38:00+00:00,995.386906236084,995.3981548176163,992.8799562439727,993.9715016419489,125
2023-01-01 19:39:00+00:00,993.9715016419489,997.1917653195945,993.8260997891657,995.16183414458,162
2023-01-01 19:40:00+00:00,995.16183414458,996.7208652298723,995.16183414458,995.682930309076,167
2023-01-01 19:41:00+00:00,995.682930309076,997.4510136571757,992.4208671538726,995.6386555270731,167
2023-01-01 19:42:00+00:00,995.6386555270731,996.1827308868259,993.5641141330655,995.861678571282,125
2023-01-01 19:43:00+00:00,995.861678571282,995.861678571282,994.14974555533,994.9654169953822,134
2023-01-01 19:44:00+00:00,994.9654169953822,997.8691881433714,994.9654169953822,996.9140736566819,159
2023-01-01 19:45:00+00:00,996.9140736566819,998.0832919885877,996.5231752016538,997.0171369157132,137
2023-01-01 19:46:00+00:00,997.0171369157132,998.275672196783,995.2760609099445,997.1043955218407,111
2023-01-01 19:47:00+00:00,997.1043955218407,997.8143846762197,993.1540023420371,997.6834956948531,156
2023-01-01 19:48:00+00:00,997.6834956948531,998.797720274405,997.6834956948531,998.0674855486052,130
2023-01-01 19:49:00+00:00,998.0674855486052,1000.5714933578611,998.0674855486052,998.2462626503954,121
2023-01-01 19:50:00+00:00,998.2462626503954,998.7397139557453,996.8911043901145,997.6151916729259,139
2023-01-01 19:51:00+00:00,997.6151916729259,999.2514928739669,995.2351226630655,997.9915378389652,155
2023-01-01 19:52:00+00:00,997.9915378389652,999.6293201011163,997.9915378389652,999.4952651927764,158
2023-01-01 19:53:00+00:00,999.4952651927764,1002.8296617961116,999.3360573471361,1000.5716371304765,157
2023-01-01 19:54:00+00:00,1000.5716371304765,1002.5045599410262,1000.5716371304765,1001.8477280591458,152
2023-01-01 19:55:00+00:00,1001.8477280591458,1002.8178055828828,999.4167501439994,1001.4380836203343,127
2023-01-01 19:56:00+00:00,1001.4380836203343,1002.8924165271958,999.5773833174724,1000.6455750060724,126
2023-01-01 19:57:00+00:00,1000.6455750060724,1001.6621392522705,999.3714963190466,1000.5448855723296,129
2023-01-01 19:58:00+00:00,1000.5448855723296,1001.2987790937583,998.8347451384183,1000.5894907873625,112
2023-01-01 19:59:00+00:00,1000.5894907873625,1002.2340567238857,1000.5894907873625,1001.4657434741463,128
2023-01-01 20:00:00+00:00,1001.4657434741463,1001.4657434741463,997.6385313385306,1000.1107047442434,154
2023-01-01 20:01:00+00:00,1000.1107047442434,1002.077314703927,1000.1107047442434,1001.3352294986956,184
2023-01-01 20:02:00+00:00,1001.3352294986956,1001.5247115585945,1000.5897029419431,1001.2086623979959,150
2023-01-01 20:03:00+00:00,1001.2086623979959,1001.365328781431,999.5252185174315,1000.8668031545782,100
2023-01-01 20:04:00+00:00,1000.8668031545782,1002.7768319514956,998.9699150927515,1000.0567458074472,164
2023-01-01 20:05:00+00:00,1000.0567458074472,1000.445959289469,994.0767564566298,998.733661344317,177
2023-01-01 20:06:00+00:00,998.733661344317,999.6964118571632,998.5549327349322,999.3915804894001,142
2023-01-01 20:07:00+00:00,999.3915804894001,1000.9554697743258,997.4987612818854,999.4502008958403,152
2023-01-01 20:08:00+00:00,999.4502008958403,1000.068758476388,995.1966914685204,998.419331555468,149
2023-01-01 20:09:00+00:00,998.419331555468,998.419331555468,992.8655688590168,997.3854418898429,156
2023-01-01 20:10:00+00:00,997.3854418898429,1000.0040982467206,995.8189370912714,997.1175524561778,155
2023-01-01 20:11:00+00:00,997.1175524561778,998.7981428242264,997.1175524561778,998.4498102116313,179
2023-01-01 20:12:00+00:00,998.4498102116313,999.5963113052279,997.8820649359757,998.2424805923655,154
2023-01-01 20:13:00+00:00,998.2424805923655,998.2424805923655,994.8269343459531,997.0428011326569,146
2023-01-01 20:14:00+00:00,997.0428011326569,998.5847228596306,995.8303031957633,996.8468073165564,140
2023-01-01 20:15:00+00:00,996.8468073165564,997.8807269332312,994.0519768728753,996.629340144962,158
2023-01-01 20:16:00+00:00,996.629340144962,996.629340144962,992.2653416894019,994.4814209716391,140
2023-01-01 20:17:00+00:00,994.4814209716391,996.6746250372474,994.3832521830615,994.4382257209531,143
2023-01-01 20:18:00+00:00,994.4382257209531,994.4382257209531,991.6826432556101,994.2545225912513,138
2023-01-01 20:19:00+00:00,994.2545225912513,996.2445906143479,994.2545225912513,994.8084418952881,156
2023-01-01 20:20:00+00:00,994.8084418952881,997.7280248223259,994.8084418952881,996.2810164226128,131
2023-01-01 20:21:00+00:00,996.2810164226128,999.6033190628722,996.1795675849993,997.1793214435805,159
2023-01-01 20:22:00+00:00,997.1793214435805,997.7796271241946,996.8921593794548,996.964840319434,129
2023-01-01 20:23:00+00:00,996.964840319434,997.7251664646648,995.0891527804467,996.0826968821323,162
2023-01-01 20:24:00+00:00,996.0826968821323,999.1860052293728,996.0826968821323,998.135432466332,155
2023-01-01 20:25:00+00:00,998.135432466332,999.5474757049761,994.7410998904818,998.1827200002367,143
2023-01-01 20:26:00+00:00,998.1827200002367,999.9377819595718,997.6902797568398,998.1938432450036,126
2023-01-01 20:27:00+00:00,998.1938432450036,999.59637409803,996.6716903204422,998.1745782201755,122
2023-01-01 20:28:00+00:00,998.1745782201755,998.6072538423168,997.9396919525158,998.3327692919657,138
2023-01-01 20:29:00+00:00,998.3327692919657,999.1011042274573,996.9361202501932,998.2174801655186,121
2023-01-01 20:30:00+00:00,998.2174801655186,999.6362107635547,995.3936490813254,997.7594737155371,159
2023-01-01 20:31:00+00:00,997.7594737155371,998.7513403067983,996.8711264221704,997.3230622331793,156
2023-01-01 20:32:00+00:00,997.3230622331793,998.2499122919611,996.3944539814754,997.2969301021459,142
2023-01-01 20:33:00+00:00,997.2969301021459,998.3760572035169,996.1117197750146,996.8634596476114,138
2023-01-01 20:34:00+00:00,996.8634596476114,997.0335180636104,995.1499245311513,996.2951337840001,154
2023-01-01 20:35:00+00:00,996.2951337840001,998.5594680838618,996.128484635694,996.3799661297887,170
2023-01-01 20:36:00+00:00,996.3799661297887,997.5286337845007,995.1540018030753,996.176743504343,157
2023-01-01 20:37:00+00:00,996.176743504343,999.3429219290339,994.7184877223985,997.3760591346733,143
2023-01-01 20:38:00+00:00,997.3760591346733,997.3760591346733,993.8997066527543,995.2630894378751,143
2023-01-01 20:39:00+00:00,995.2630894378751,997.1296762994257,995.2630894378751,996.1325381715994,165
2023-01-01 20:40:00+00:00,996.1325381715994,998.2376770173353,996.0853557659182,997.1260460919927,162
2023-01-01 20:41:00+00:00,997.1260460919927,997.1260460919927,992.8751505978212,995.4734719197916,156
2023-01-01 20:42:00+00:00,995.4734719197916,995.6153078730102,994.4358713353507,995.2006001981517,137
2023-01-01 20:43:00+00:00,995.2006001981517,995.762671853597,993.2253466896649,994.9049175935468,152
2023-01-01 20:44:00+00:00,994.9049175935468,995.3889347019272,992.4770047696012,993.7852758300802,140
2023-01-01 20:45:00+00:00,993.7852758300802,996.2858263394044,991.6373646951494,993.1670819694895,140
2023-01-01 20:46:00+00:00,993.1670819694895,993.1670819694895,991.1852049373214,992.2850839403925,162
2023-01-01 20:47:00+00:00,992.2850839403925,996.1649146094296,991.9189152979378,993.6770608196545,152
2023-01-01 20:48:00+00:00,993.6770608196545,994.5728486616384,993.0505398808873,994.4211490002642,116
2023-01-01 20:49:00+00:00,994.4211490002642,995.8528248789468,994.4211490002642,995.433232703931,155
2023-01-01 20:50:00+00:00,995.433232703931,997.0903904470025,995.433232703931,996.0080997186794,175
2023-01-01 20:51:00+00:00,996.0080997186794,996.0080997186794,994.1911097498977,995.1088701232152,128
2023-01-01 20:52:00+00:00,995.1088701232152,995.2157121081204,992.3502330282653,994.6913939036084,184
2023-01-01 20:53:00+00:00,994.6913939036084,996.246124358861,993.9672045506474,995.0808914742736,168
2023-01-01 20:54:00+00:00,995.0808914742736,995.0808914742736,992.4589442203165,994.108474095409,141
2023-01-01 20:55:00+00:00,994.108474095409,995.1788302939834,993.6167519999333,994.675674070268,144
2023-01-01 20:56:00+00:00,994.675674070268,995.2311427086471,993.2176627100505,994.4844557907735,155
2023-01-01 20:57:00+00:00,994.4844557907735,996.6289293443847,992.6750335440602,994.1862977218947,116
2023-01-01 20:58:00+00:00,994.1862977218947,995.9564270752126,992.4542749092651,994.7519198874268,134
2023-01-01 20:59:00+00:00,994.7519198874268,996.0806818797893,994.3366541460539,995.1055281474041,131
2023-01-01 21:00:00+00:00,995.1055281474041,996.4364739168979,994.6865518333422,994.8182100925749,128
2023-01-01 21:01:00+00:00,994.8182100925749,996.1301616222236,994.8182100925749,995.741296010724,161
2023-01-01 21:02:00+00:00,995.741296010724,995.741296010724,993.3662031225772,994.8805007749276,153
2023-01-01 21:03:00+00:00,994.8805007749276,995.5850461190857,994.5317133013938,995.3708474338583,156
2023-01-01 21:04:00+00:00,995.3708474338583,996.3751995654849,995.3708474338583,995.843244058015,170
2023-01-01 21:05:00+00:00,995.843244058015,997.8767692010173,995.2809500782225,995.5966668058688,154
2023-01-01 21:06:00+00:00,995.5966668058688,997.5801132662523,995.0435884786931,995.8564582549269,172
2023-01-01 21:07:00+00:00,995.8564582549269,996.9489727429275,992.8345661983793,994.8602132762995,166
2023-01-01 21:08:00+00:00,994.8602132762995,996.5868358754766,994.8602132762995,995.5959073371951,164
2023-01-01 21:09:00+00:00,995.5959073371951,997.5652637825518,994.7014549013713,995.448647980651,180
2023-01-01 21:10:00+00:00,995.448647980651,995.6482791220665,993.4517656289167,995.0324598679238,127
2023-01-01 21:11:00+00:00,995.0324598679238,997.6062046623754,993.5650754028533,995.8678489355581,143
2023-01-01 21:12:00+00:00,995.8678489355581,998.5113829404619,994.2458319723297,995.3068604130818,132
2023-01-01 21:13:00+00:00,995.3068604130818,995.8144233843165,993.2666219875089,994.1860110481308,165
2023-01-01 21:14:00+00:00,994.1860110481308,994.1860110481308,992.0314506556273,992.9487184513637,105
2023-01-01 21:15:00+00:00,992.9487184513637,995.0913805686536,992.9487184513637,993.4302246045868,167
2023-01-01 21:16:00+00:00,993.4302246045868,993.4302246045868,990.1791150163449,992.4131318442985,141
2023-01-01 21:17:00+00:00,992.4131318442985,993.8453028649426,992.4131318442985,993.807294834886,124
2023-01-01 21:18:00+00:00,993.807294834886,993.807294834886,990.6370053312534,992.153443191846,167
2023-01-01 21:19:00+00:00,992.153443191846,995.9860774090835,992.153443191846,993.5008733492346,152
2023-01-01 21:20:00+00:00,993.5008733492346,994.969799329247,992.7014058484118,993.6686043368696,164
2023-01-01 21:21:00+00:00,993.6686043368696,996.0278033141901,992.6497535467669,993.5917266846242,134
2023-01-01 21:22:00+00:00,993.5917266846242,993.952990433506,992.5077455380108,993.1586794046807,147
2023-01-01 21:23:00+00:00,993.1586794046807,995.7001374735852,992.9084243301382,993.4758544373759,143
2023-01-01 21:24:00+00:00,993.4758544373759,994.0303270711707,993.3167504032305,993.4459435531347,165
2023-01-01 21:25:00+00:00,993.4459435531347,997.6641553460895,993.4459435531347,994.3231872654014,121
2023-01-01 21:26:00+00:00,994.3231872654014,995.409277118224,990.6140056925307,994.4140547769242,173
2023-01-01 21:27:00+00:00,994.4140547769242,995.9422596837682,992.6491788135105,994.5336317130742,137
2023-01-01 21:28:00+00:00,994.5336317130742,995.1866886492118,993.0945076089004,994.2443741269916,124
2023-01-01 21:29:00+00:00,994.2443741269916,994.3956104751073,994.0212398733642,994.1990808658879,131
2023-01-01 21:30:00+00:00,994.1990808658879,997.5532039769347,992.8414258246561,994.4439239984875,143
2023-01-01 21:31:00+00:00,994.4439239984875,994.4439239984875,992.2612610316223,993.0843210169071,151
2023-01-01 21:32:00+00:00,993.0843210169071,993.6945304946231,991.9722162139785,992.0138089765587,138
2023-01-01 21:33:00+00:00,992.0138089765587,994.9569746459221,992.0138089765587,992.6038469767876,175
2023-01-01 21:34:00+00:00,992.6038469767876,995.8568782435271,992.6038469767876,992.7395376034726,133
2023-01-01 21:35:00+00:00,992.7395376034726,992.7395376034726,987.5583203195987,992.5934303304517,170
2023-01-01 21:36:00+00:00,992.5934303304517,994.2144465507401,992.2735978114067,992.6080683590708,153
2023-01-01 21:37:00+00:00,992.6080683590708,995.0152048682152,992.108116435056,992.8841166611527,141
2023-01-01 21:38:00+00:00,992.8841166611527,993.6344862283731,989.9264276693449,992.4554741626737,149
2023-01-01 21:39:00+00:00,992.4554741626737,992.6078716881254,991.8070223881541,991.8377202747057,152
2023-01-01 21:40:00+00:00,991.8377202747057,993.9467603150988,990.1060201478971,991.9931298179507,134
2023-01-01 21:41:00+00:00,991.9931298179507,993.8893460189113,991.1378950443759,991.2170023353374,161
2023-01-01 21:42:00+00:00,991.2170023353374,992.4337797967431,989.8811541038376,991.5407888653281,149
2023-01-01 21:43:00+00:00,991.5407888653281,991.5850583792048,989.4411411985355,990.1911633420541,126
2023-01-01 21:44:00+00:00,990.1911633420541,994.1574532471476,990.1911633420541,991.0067476955037,142
2023-01-01 21:45:00+00:00,991.0067476955037,992.2237279254852,989.8621611895333,991.3814963683637,178
2023-01-01 21:46:00+00:00,991.3814963683637,992.1162836055441,990.329813780959,991.5845756782855,143
2023-01-01 21:47:00+00:00,991.5845756782855,992.9079773720975,991.5845756782855,992.364419154053,125
2023-01-01 21:48:00+00:00,992.364419154053,996.1584661182392,991.5172582826732,993.6875064493075,148
2023-01-01 21:49:00+00:00,993.6875064493075,995.8530458695448,993.3779952154792,994.4942072106995,140
2023-01-01 21:50:00+00:00,994.4942072106995,994.4942072106995,992.2062861116522,993.0306941252106,151
2023-01-01 21:51:00+00:00,993.0306941252106,993.0306941252106,991.2277334946538,992.0146868749508,154
2023-01-01 21:52:00+00:00,992.0146868749508,992.0146868749508,991.5163789391692,991.5189474195962,154
2023-01-01 21:53:00+00:00,991.5189474195962,992.4251113804572,990.8816214293076,991.5396434521017,141
2023-01-01 21:54:00+00:00,991.5396434521017,995.9650688568294,989.4040724522539,991.9503520415029,161
2023-01-01 21:55:00+00:00,991.9503520415029,991.9503520415029,990.922381405942,991.3745977329677,122
2023-01-01 21:56:00+00:00,991.3745977329677,991.905575355511,991.3027816977735,991.5227334602268,126
2023-01-01 21:57:00+00:00,991.5227334602268,992.748638461294,989.2017016695,990.9237309890362,147
2023-01-01 21:58:00+00:00,990.9237309890362,991.051283082158,989.0631402119276,990.4390755465494,170
2023-01-01 21:59:00+00:00,990.4390755465494,990.4390755465494,989.1703021083302,989.3251327470085,125
2023-01-01 22:00:00+00:00,989.3251327470085,991.3714265958413,986.8485516751302,988.5947002410306,171
2023-01-01 22:01:00+00:00,988.5947002410306,990.0117006974411,987.1213289593502,987.5262634309696,152
2023-01-01 22:02:00+00:00,987.5262634309696,987.5262634309696,986.3831367910658,986.7556039228366,138
2023-01-01 22:03:00+00:00,986.7556039228366,987.8260488764729,986.7556039228366,987.5877041256542,170
2023-01-01 22:04:00+00:00,987.5877041256542,987.5877041256542,985.9935481352293,986.8378971729176,135
2023-01-01 22:05:00+00:00,986.8378971729176,989.6329213440231,986.8378971729176,988.91827444834,162
2023-01-01 22:06:00+00:00,988.91827444834,989.6173361816767,986.93863248018,989.3086323413228,140
2023-01-01 22:07:00+00:00,989.3086323413228,990.6553886273731,987.4270399667772,989.4549311357689,125
2023-01-01 22:08:00+00:00,989.4549311357689,990.5643992802196,987.7229938361943,988.7757192945425,126
2023-01-01 22:09:00+00:00,988.7757192945425,990.3155408915087,988.1871129759617,989.3298340246502,129
2023-01-01 22:10:00+00:00,989.3298340246502,989.8703834176791,986.8649519274198,988.8743423719176,157
2023-01-01 22:11:00+00:00,988.8743423719176,990.243580752123,987.9125275347077,988.9708689828948,162
2023-01-01 22:12:00+00:00,988.9708689828948,992.4180970962078,988.9708689828948,990.9984237832293,170
2023-01-01 22:13:00+00:00,990.9984237832293,991.9236216418562,990.3131275187407,990.922270542003,142
2023-01-01 22:14:00+00:00,990.922270542003,992.2355184547444,990.2556694752636,991.8337619260528,133
2023-01-01 22:15:00+00:00,991.8337619260528,992.5770712285125,990.8801777370172,991.2759715355593,184
2023-01-01 22:16:00+00:00,991.2759715355593,991.3015347561301,989.3719015742299,991.2482253239523,145
2023-01-01 22:17:00+00:00,991.2482253239523,993.375703062924,991.2482253239523,992.6534628371151,147
2023-01-01 22:18:00+00:00,992.6534628371151,992.97550464619,990.5215579440419,992.1556988633979,159
2023-01-01 22:19:00+00:00,992.1556988633979,993.9076604915078,992.1556988633979,993.5953272447016,133
2023-01-01 22:20:00+00:00,993.5953272447016,994.4855126534526,993.5953272447016,994.1580617529766,142
2023-01-01 22:21:00+00:00,994.1580617529766,994.8978304474416,992.1609363372912,993.7108176807166,154
2023-01-01 22:22:00+00:00,993.7108176807166,994.4948912757044,993.1867257814719,994.2136892071159,126
2023-01-01 22:23:00+00:00,994.2136892071159,997.4529012056818,994.2136892071159,994.9875317675434,134
2023-01-01 22:24:00+00:00,994.9875317675434,996.2649054447818,991.7868753003927,995.4826094226495,174
2023-01-01 22:25:00+00:00,995.4826094226495,995.4826094226495,992.9879033005831,994.2328894022647,148
